strain,sex,schedule_label,session,genotype,A_ID,n_trials,mean_itl,median_itl,sem_itl,sd_itl,min_itl,max_itl,cut_scope,percentile
TSC2,male,Probabilistic,2,HET,ASD195,641,1.2567766895475678,0.5219990000000507,0.06779957561497868,1.7165481504283955,0.32533300000000054,10.195322999999917,session_genotype,93
TSC2,male,Probabilistic,2,WT,ASD044,682,1.206499369501459,0.6542474999996557,0.05463636388572661,1.4268357299989756,0.3100000000004002,10.327499999999418,session_genotype,93
TSC2,male,Probabilistic,2,WT,ASD059,553,1.9634582929475295,0.8141629999990982,0.10305165409239449,2.423357754517837,0.3604930000001332,11.056288000000222,session_genotype,93
TSC2,male,Probabilistic,2,WT,ASD061,861,2.020696800232297,0.7319989999996324,0.0861617389960518,2.5282268044491683,0.2944990000000871,11.379007000000456,session_genotype,93
TSC2,male,Probabilistic,2,WT,ASD100,659,1.1407678072837617,0.6529999999993379,0.05358490498639437,1.3755778443774818,0.34950100000060047,11.0424950000006,session_genotype,93
TSC2,male,Probabilistic,2,WT,ASD108,863,1.7333453059096016,0.9674999999999727,0.0667458173491995,1.9607826415255103,0.3419999999996435,11.210499999999968,session_genotype,93
TSC2,male,Probabilistic,2,WT,ASD110,953,1.5358207555089354,0.7679989999996906,0.06479457667983754,2.0002538139608026,0.2953330000000278,11.299988999999186,session_genotype,93
TSC2,male,Probabilistic,2,WT,ASD111,1163,1.3247094978503955,0.6306659999991098,0.05365343607397378,1.8297316383991036,0.3026669999999285,11.29732200000035,session_genotype,93
TSC2,male,Probabilistic,2,WT,ASD149,733,2.052404507503423,0.9219999999995707,0.08601957081117691,2.3288915153654406,0.3104999999999336,11.383000000000266,session_genotype,93
TSC2,male,Probabilistic,2,WT,ASD150,824,2.3883683252428263,1.4847499999992806,0.07886877326198956,2.263959698886294,0.4165000000029977,11.319500000001426,session_genotype,93
TSC2,male,Probabilistic,2,WT,ASD151,734,2.256428265667591,0.9836654999999155,0.09467031586003126,2.5648493190630024,-0.01333399999930407,11.173322000000553,session_genotype,93
